model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p8,Bayes_Modeled,0.95,2015,NH4,ST,22,22,639332.9894655307,620271.2197248343,658996.7218233105,0.0892102943480238,0.0576555299560377,0.11805202282516049,57.039167605516006,36.92125089055314,75.69591311944004
v1p8,Bayes_Modeled,0.95,2016,NH4,CT,8,8,189636.83177551,165048.44692777534,215670.62452401075,0.13742250134633852,0.10379740145880759,0.17538513847539786,26.0824199441581,19.16731224823729,34.48151166453048
v1p8,Bayes_Modeled,0.95,2016,NH4,MT,8,8,163989.50041523649,139180.37321386184,189800.86765963567,0.12637993084513677,0.09280767732771981,0.16090930396807887,20.738784079944903,14.353622483381137,27.928277990885547
v1p8,Bayes_Modeled,0.95,2016,NH4,ST,8,8,162454.4886722181,137725.78463886905,188177.64136715172,0.1304950379356745,0.09852535837067881,0.16420926594950805,21.211599998962736,15.329563272465847,28.169740378340585
v1p8,Bayes_Modeled,0.95,2017,NH4,CT,30,30,1094366.4569921067,1050335.7741286932,1137381.6695739082,0.1062306520726601,-0.00934813679070046,0.22316069599135824,116.32438213644095,-10.090813458540318,247.0888826608019
v1p8,Bayes_Modeled,0.95,2017,NH4,MT,24,24,736838.4093670262,711779.4358899149,761003.0255209405,0.09553620271577759,-0.016851473181028795,0.2101483897044502,70.4197259378622,-12.470298285909584,154.85893729939733
v1p8,Bayes_Modeled,0.95,2017,NH4,ST,29,29,864379.1899855711,831592.4114812196,895423.6969122386,0.09915670625779296,-0.01814086256431341,0.21753830423777812,85.73293563457395,-15.415722874573703,186.20019757278874
v1p8,Bayes_Modeled,0.95,2018,NH4,CT,10,10,411468.85061965656,257580.5852454282,569284.1170115767,0.12546287937269937,0.006258811751340273,0.24710040008506418,52.788322345719415,2.6356678297222214,120.429393110805
v1p8,Bayes_Modeled,0.95,2018,NH4,MT,10,10,397589.22258356673,245683.97997718118,557582.0006483076,0.12316394795466595,0.011900293664908659,0.2476560756407582,50.09620409181918,4.824113461979042,114.26462380097368
v1p8,Bayes_Modeled,0.95,2018,NH4,ST,10,10,395816.8647802517,243934.94156314663,555550.5259609655,0.1274180686105952,0.01684351136468793,0.24416368759670432,51.571887824491164,6.084769433178282,115.61217539263465
v1p8,Bayes_Modeled,0.95,2019,NH4,CT,2,2,99770.04843968863,96503.61722859037,103051.10591085364,0.18826765985966662,0.05633282513142026,0.3220189886936584,18.7812236398798,5.5952276982421685,32.05239802740927
v1p8,Bayes_Modeled,0.95,2019,NH4,MT,2,2,99770.04843968863,96503.61722859037,103051.10591085364,0.18360877666313707,0.05039053089099202,0.3140569865199847,18.316276362665118,4.980977815205739,31.26682667661961
v1p8,Bayes_Modeled,0.95,2019,NH4,ST,2,2,99770.04843968863,96503.61722859037,103051.10591085364,0.18826765985966662,0.05633282513142026,0.3220189886936584,18.7812236398798,5.5952276982421685,32.05239802740927
v1p8,Bayes_Modeled,0.95,2020,NH4,CT,20,20,697094.8409909952,669615.3028270223,725497.9309265882,0.08999199121074822,0.0020137078384597435,0.17586174005132582,62.72462553705,1.3843103664215324,123.52922106953466
v1p8,Bayes_Modeled,0.95,2020,NH4,MT,20,20,565175.5872555807,548156.893328203,582855.0774799413,0.07032143687520062,-0.019608560031969664,0.14830094013368067,39.737482460657844,-11.3050445832178,83.42456835261328
v1p8,Bayes_Modeled,0.95,2020,NH4,ST,20,20,569992.9794854356,551880.1913291705,588877.2006206457,0.07607975404501664,-0.016593248261479017,0.15144394960721852,43.3614585489043,-9.5608364553335,85.87173269267873
v1p8,Bayes_Modeled,0.95,2021,NH4,CT,31,31,1028941.3213777343,982838.1776620755,1076110.6879903455,0.07636785851456987,-0.024834857940517256,0.1726763299742542,78.54923825822199,-25.08840141195991,178.14911514362774
v1p8,Bayes_Modeled,0.95,2021,NH4,MT,31,31,776726.2402709181,739436.3376279834,812887.3123548254,0.05906260922214168,-0.058059510970032605,0.1689352869483907,45.84478359446543,-45.0371453732393,132.66736190150448
v1p8,Bayes_Modeled,0.95,2021,NH4,ST,29,29,761241.2536487585,731585.1677433436,790540.7201972217,0.06904863935401895,-0.04566549096023685,0.17912604435184978,52.53449339853634,-35.04633203293552,136.1442654601339
v1p8,Bayes_Modeled,0.95,2022,NH4,CT,45,45,1518583.9508585639,1473576.157781765,1566735.3427413981,0.07253931365707941,-0.029419090502836816,0.17646356239224992,110.12256191206994,-45.370294548127106,270.76336715436526
v1p8,Bayes_Modeled,0.95,2022,NH4,MT,47,47,1436817.6972608531,1402485.5706646047,1471373.2618318298,0.06141654045803508,-0.03848814782638698,0.16396959623040394,88.20216705365196,-55.68769793083409,234.20950981536566
v1p8,Bayes_Modeled,0.95,2022,NH4,ST,47,47,1464138.8708240183,1429625.0230621076,1499721.5483175851,0.06716863522580087,-0.03783422898821308,0.16717104620547213,98.31224287502354,-55.02891338743819,246.29187980901935
v1p8,Bayes_Modeled,0.95,2023,NH4,CT,41,41,1701958.3862371678,1663057.008249749,1742603.042209575,0.11809041876119208,-0.01794939357404116,0.25542405093797804,201.0330852204018,-30.825001645523564,441.9179592977196
v1p8,Bayes_Modeled,0.95,2023,NH4,MT,47,47,1842525.183362197,1804809.7661007622,1880502.906089047,0.11472360836499002,-0.019132727944238037,0.24881656831012822,211.41990369382822,-34.8361022661916,458.26625673161504
v1p8,Bayes_Modeled,0.95,2023,NH4,ST,41,41,1585311.0222119563,1553411.7274943541,1614854.3895851504,0.11275696059148044,-0.024117615363337737,0.2487967502003166,178.77818281735816,-38.052949452322274,396.82807433769267
v1p8,Bayes_Modeled,0.95,2024,NH4,CT,32,32,1596320.775035018,1544057.875657446,1648817.6945736583,0.15105191552845756,-8.054475196700186e-4,0.3072431468793403,241.0775915358205,-1.2406114559077797,494.3547405421503
v1p8,Bayes_Modeled,0.95,2024,NH4,MT,32,32,1596320.775035018,1544057.875657446,1648817.6945736583,0.15121758861122367,-0.001067221323886384,0.3074985205565852,241.342488436469,-1.6456405413048785,493.1965970921816
v1p8,Bayes_Modeled,0.95,2024,NH4,ST,32,32,1596320.775035018,1544057.875657446,1648817.6945736583,0.15120372568386126,-7.323349178974116e-4,0.3068686726307391,241.31993845081638,-1.1294497710388254,494.51286808167094
v1p8,Bayes_Modeled,0.95,2025,NH4,CT,56,56,1912786.165558111,1852673.50486658,1976135.1868514726,0.08446608772530577,-0.039649478285420627,0.21422035534489456,161.57241061144236,-74.93258749081049,414.2716932586876
v1p8,Bayes_Modeled,0.95,2025,NH4,MT,56,56,1586795.1882016696,1545422.1953304298,1628442.032751409,0.07093872453941667,-0.05938341822967085,0.1988395257480834,112.5713343150826,-93.94925730908679,318.5230108780395
v1p8,Bayes_Modeled,0.95,2025,NH4,ST,56,56,1658437.7414270742,1617341.3407470314,1697768.0513898283,0.07261877401572843,-0.05635621362444379,0.19934295164382926,120.46095042524165,-94.52026618904075,330.5968837921068
v1p8,Bayes_Modeled,0.95,2011,NO2,CT,12,12,403909.9317651095,385751.8773812563,422736.19076921203,0.2739497472282774,-0.9995228463496127,1.6837554578495537,110.81670733433263,-407.50426710415877,676.298186886431
v1p8,Bayes_Modeled,0.95,2011,NO2,MT,12,12,417648.7529580796,401984.9681428664,434095.7266065747,0.2131266430876248,-1.0771732771722387,1.6196861150497552,89.31488643885857,-453.51920440454387,676.9206406083588
v1p8,Bayes_Modeled,0.95,2011,NO2,ST,12,12,418459.6218067696,401682.5603035489,435713.8320360833,0.20953684744682297,-1.0773455202340738,1.6098041717749276,87.99587321711081,-452.1998743277021,678.8899117631458
v1p8,Bayes_Modeled,0.95,2012,NO2,CT,16,16,538752.2210364942,514739.2987745344,563506.6652872432,0.2214574871697523,-1.0804360225492098,1.5316131201916061,119.81476822153142,-578.9207196369039,830.3839622659425
v1p8,Bayes_Modeled,0.95,2012,NO2,MT,18,18,625346.9227028278,602844.8453591701,648982.3956022367,0.1836117064576782,-1.1395333301349706,1.46986176543962,115.44298205465718,-706.0665761063734,918.2160400428206
v1p8,Bayes_Modeled,0.95,2012,NO2,ST,16,16,554788.2787260724,535485.9178445048,575050.6186334825,0.16356432792184686,-1.1737361572095435,1.4539276665634997,91.29497999211428,-638.4088453686533,803.7793960138364
v1p8,Bayes_Modeled,0.95,2013,NO2,CT,14,14,524685.8954883065,505993.1446915094,543251.8363229485,-0.05246391552444495,-1.5224732603124571,1.6196132983204188,-27.173177324096155,-798.3328093214236,858.1903082382837
v1p8,Bayes_Modeled,0.95,2013,NO2,MT,14,14,525694.9767222318,506366.1882167462,545255.2517785948,-0.05540411136801722,-1.545028705657833,1.6314369720459205,-28.731690394194906,-806.7929426193566,868.9791662701829
v1p8,Bayes_Modeled,0.95,2013,NO2,ST,14,14,525694.9767222318,506366.1882167462,545255.2517785948,-0.056293030874633575,-1.524773012962555,1.6193151230091487,-29.2128956050089,-804.634141919588,858.1593113603228
v1p8,Bayes_Modeled,0.95,2014,NO2,CT,25,25,863566.7540869388,835729.823095042,893193.7842295805,0.33034160847988137,-1.1405948260450813,1.7957029931525406,285.68775283930813,-971.2811145115143,1561.448003979142
v1p8,Bayes_Modeled,0.95,2014,NO2,MT,8,8,278436.10583360284,267989.77335332223,289404.06757530355,0.28553579764528314,-1.1864004597660216,1.7866971082959497,79.68480144628964,-326.2840010142545,506.7996619411162
v1p8,Bayes_Modeled,0.95,2014,NO2,ST,24,24,835308.3175008084,803969.3200599668,868212.2027259106,0.31816788783509437,-1.1578300892247202,1.788260172284339,266.32309868437903,-958.1505786036439,1524.4640634982138
v1p8,Bayes_Modeled,0.95,2015,NO2,CT,22,22,733946.7300526208,704011.4798341691,764519.4737147419,0.3034501422166743,-1.0800721647990472,1.6923533807684514,222.96847418140152,-793.81981182606,1251.4986012527202
v1p8,Bayes_Modeled,0.95,2015,NO2,MT,22,22,663195.3495070651,644631.0137786102,682488.4398849441,0.22481336181572162,-1.2213603363641332,1.6469591561720665,149.07147880860097,-808.7449238762656,1098.7128556175094
v1p8,Bayes_Modeled,0.95,2015,NO2,ST,22,22,639332.9894655307,620271.2197248343,658996.7218233105,0.21584874609027643,-1.2622760159488216,1.6701724349869287,137.87703170676502,-802.8576174577854,1058.449335468436
v1p8,Bayes_Modeled,0.95,2016,NO2,CT,8,8,189636.83177551,165048.44692777534,215670.62452401075,0.20124272483224787,-1.2558934184065964,1.8115435391792505,38.16147778905757,-241.25029820549545,352.51572064641556
v1p8,Bayes_Modeled,0.95,2016,NO2,MT,8,8,163989.50041523649,139180.37321386184,189800.86765963567,0.17759478519028815,-1.2945415676929715,1.8408108500603344,29.08502722750337,-214.2007645952957,305.2334847309993
v1p8,Bayes_Modeled,0.95,2016,NO2,ST,8,8,162454.4886722181,137725.78463886905,188177.64136715172,0.1765055670838451,-1.3090056721665204,1.8051766942648129,28.613900562975694,-212.23437824223623,301.391305669659
v1p8,Bayes_Modeled,0.95,2017,NO2,CT,30,30,1094366.4569921067,1050335.7741286932,1137381.6695739082,0.08853009014716835,-1.2974635817319267,1.796962868447556,97.11191128241354,-1417.6624775510163,1975.976568634078
v1p8,Bayes_Modeled,0.95,2017,NO2,MT,24,24,736838.4093670262,711779.4358899149,761003.0255209405,0.009588155393790404,-1.371523690157003,1.6893277271206004,7.031196417148028,-1000.3681327608883,1231.654288746121
v1p8,Bayes_Modeled,0.95,2017,NO2,ST,29,29,864379.1899855711,831592.4114812196,895423.6969122386,0.0011891989996945455,-1.381321942280952,1.6891009639717087,0.9187318876686905,-1184.0459595601742,1453.0468431137488
v1p8,Bayes_Modeled,0.95,2018,NO2,CT,10,10,411468.85061965656,257580.5852454282,569284.1170115767,0.2964604171226502,-1.06945780952969,1.7888249769421958,125.85352844324827,-432.84796082275636,799.7946605841812
v1p8,Bayes_Modeled,0.95,2018,NO2,MT,10,10,397589.22258356673,245683.97997718118,557582.0006483076,0.2425629133180552,-1.085500307320215,1.6495321797940083,100.28993122037156,-435.4108870612745,704.9986789941516
v1p8,Bayes_Modeled,0.95,2018,NO2,ST,10,10,395816.8647802517,243934.94156314663,555550.5259609655,0.24091833677907015,-1.092829008813844,1.6678060252375833,99.2257880832342,-437.93880651837276,705.9394350033754
v1p8,Bayes_Modeled,0.95,2019,NO2,CT,2,2,99770.04843968863,96503.61722859037,103051.10591085364,0.1434426403291515,-1.2442151647160036,1.66224709846076,14.31125586081392,-122.93287054572595,166.30848388203975
v1p8,Bayes_Modeled,0.95,2019,NO2,MT,2,2,99770.04843968863,96503.61722859037,103051.10591085364,0.14433155983576787,-1.2453714286979318,1.6661121530395315,14.399860966605177,-122.61403362983609,165.26584704104974
v1p8,Bayes_Modeled,0.95,2019,NO2,ST,2,2,99770.04843968863,96503.61722859037,103051.10591085364,0.1434426403291515,-1.2442151647160036,1.66224709846076,14.31125586081392,-122.93287054572595,166.30848388203975
v1p8,Bayes_Modeled,0.95,2020,NO2,CT,20,20,697094.8409909952,669615.3028270223,725497.9309265882,0.23520536655929095,-1.051205350987388,1.550399640077937,164.33503524505144,-750.3980805432125,1088.4520918588555
v1p8,Bayes_Modeled,0.95,2020,NO2,MT,20,20,565175.5872555807,548156.893328203,582855.0774799413,0.20102863956239012,-1.1430103772406535,1.5314718818877098,113.23797001201066,-652.4603415639818,868.2938970021142
v1p8,Bayes_Modeled,0.95,2020,NO2,ST,20,20,569992.9794854356,551880.1913291705,588877.2006206457,0.19743529158304704,-1.150162405238737,1.5238607250049094,112.17683438132383,-652.8268739916016,872.8213438222099
v1p8,Bayes_Modeled,0.95,2021,NO2,CT,31,31,1028941.3213777343,982838.1776620755,1076110.6879903455,0.19647835110405873,-0.7389044388132335,1.203921861985441,202.48040219603058,-759.2722551949075,1258.119256159806
v1p8,Bayes_Modeled,0.95,2021,NO2,MT,31,31,776726.2402709181,739436.3376279834,812887.3123548254,0.10204338469948729,-0.8120078217452721,1.1421353740627451,78.56065887507569,-625.2220121620601,876.8219643484665
v1p8,Bayes_Modeled,0.95,2021,NO2,ST,29,29,761241.2536487585,731585.1677433436,790540.7201972217,0.10535589829017827,-0.7727442197547589,1.1547068171535253,79.6414878023536,-595.4749128296942,869.2249208702613
v1p8,Bayes_Modeled,0.95,2022,NO2,CT,45,45,1518583.9508585639,1473576.157781765,1566735.3427413981,-0.1998308807368922,-0.3763044906531474,-0.020146155179688346,-303.3942519102147,-571.5318295207442,-30.332539281625543
v1p8,Bayes_Modeled,0.95,2022,NO2,MT,47,47,1436817.6972608531,1402485.5706646047,1471373.2618318298,-0.2154106999632271,-0.40589603919121375,-0.04234858754860668,-309.495063924358,-585.8877797338886,-61.45210618271871
v1p8,Bayes_Modeled,0.95,2022,NO2,ST,47,47,1464138.8708240183,1429625.0230621076,1499721.5483175851,-0.21162357379618024,-0.38784746448013563,-0.04760618677839515,-309.8337259393655,-568.1920149521695,-69.05904753174775
v1p8,Bayes_Modeled,0.95,2023,NO2,CT,41,41,1701958.3862371678,1663057.008249749,1742603.042209575,-1.1616272446910902,-1.5204081413554773,-0.8888541680494837,-1977.163489776066,-2593.4102427746593,-1513.8041307773242
v1p8,Bayes_Modeled,0.95,2023,NO2,MT,47,47,1842525.183362197,1804809.7661007622,1880502.906089047,-1.1722736601820478,-1.5105430890943987,-0.8998140419826182,-2160.0491328073736,-2784.7206319099582,-1660.3886730094582
v1p8,Bayes_Modeled,0.95,2023,NO2,ST,41,41,1585311.0222119563,1553411.7274943541,1614854.3895851504,-1.1938042199139798,-1.5493295740498192,-0.9193397819195246,-1892.6690011906771,-2447.2867548499817,-1460.8890410523245
v1p8,Bayes_Modeled,0.95,2024,NO2,CT,32,32,1596320.775035018,1544057.875657446,1648817.6945736583,-0.7077885872637127,-0.934816941936718,-0.5119471078446884,-1129.8951083805932,-1493.4844648139438,-815.536323718482
v1p8,Bayes_Modeled,0.95,2024,NO2,MT,32,32,1596320.775035018,1544057.875657446,1648817.6945736583,-0.7142362402238924,-0.9440211751609315,-0.520482919360006,-1140.1928490074058,-1504.5289784032057,-824.3699718805327
v1p8,Bayes_Modeled,0.95,2024,NO2,ST,32,32,1596320.775035018,1544057.875657446,1648817.6945736583,-0.7076807050991506,-0.9344487048412207,-0.5119803590384941,-1129.7246368005908,-1494.356162405817,-815.6748117617009
v1p8,Bayes_Modeled,0.95,2025,NO2,CT,56,56,1912786.165558111,1852673.50486658,1976135.1868514726,0.7686844630154532,0.6531262858569409,0.890798223003398,1470.363685919204,1244.258733921042,1710.367681833381
v1p8,Bayes_Modeled,0.95,2025,NO2,MT,56,56,1586795.1882016696,1545422.1953304298,1628442.032751409,0.7398359341422476,0.6379345708287659,0.8437377324943965,1173.9372864773031,1011.5483200853882,1344.1777171052308
v1p8,Bayes_Modeled,0.95,2025,NO2,ST,56,56,1658437.7414270742,1617341.3407470314,1697768.0513898283,0.7575197709746496,0.6563357957362757,0.8580449054846712,1256.278265368868,1083.630251607508,1421.676466836742
v1p8,Bayes_Modeled,0.95,2011,NO3,CT,12,12,403909.9317651095,385751.8773812563,422736.19076921203,7.301239009297185,6.731294348170951,7.846197806182848,2949.086244845549,2691.828889857266,3206.921849368993
v1p8,Bayes_Modeled,0.95,2011,NO3,MT,12,12,417648.7529580796,401984.9681428664,434095.7266065747,7.276378833991975,6.673108594285559,7.883746567719872,3038.9745751915084,2772.2030030379874,3321.9120073409017
v1p8,Bayes_Modeled,0.95,2011,NO3,ST,12,12,418459.6218067696,401682.5603035489,435713.8320360833,7.274911579891727,6.660688407077329,7.889993407510846,3044.260968639704,2774.152831256537,3329.650748950864
v1p8,Bayes_Modeled,0.95,2012,NO3,CT,20,20,673891.6036443852,644072.2002382642,704231.0322105596,8.259489951045204,7.827151527347632,8.737206217999528,5565.94560197932,5177.88735505407,5972.513405400237
v1p8,Bayes_Modeled,0.95,2012,NO3,MT,18,18,625346.9227028278,602844.8453591701,648982.3956022367,8.323446961209571,7.756249010429858,8.90167888649458,5204.924341767988,4804.192262867104,5610.248829678107
v1p8,Bayes_Modeled,0.95,2012,NO3,ST,17,17,589682.4380113224,569047.736373044,611241.5817063479,8.05698374007283,7.533779226850275,8.580571418504178,4750.857857654863,4414.9510546992915,5108.608912988915
v1p8,Bayes_Modeled,0.95,2013,NO3,CT,14,14,524685.8954883065,505993.1446915094,543251.8363229485,8.021239409443064,7.421243343309398,8.55985518514124,4208.585632656414,3878.568947484644,4545.370036560846
v1p8,Bayes_Modeled,0.95,2013,NO3,MT,14,14,525694.9767222318,506366.1882167462,545255.2517785948,8.159510369768961,7.537512052200068,8.748988990032359,4289.4387404984855,3928.350922500622,4650.939951583774
v1p8,Bayes_Modeled,0.95,2013,NO3,ST,14,14,525694.9767222318,506366.1882167462,545255.2517785948,8.019674338402798,7.412754141837179,8.567803134060082,4215.839352073054,3881.8023707054513,4558.038734881466
v1p8,Bayes_Modeled,0.95,2014,NO3,CT,25,25,863566.7540869388,835729.823095042,893193.7842295805,8.505599199279837,7.968911637598785,9.0307593103006,7344.956158023328,6847.909176176996,7889.137514091928
v1p8,Bayes_Modeled,0.95,2014,NO3,MT,8,8,278436.10583360284,267989.77335332223,289404.06757530355,8.214605957219463,7.572098886037576,8.857005140921917,2287.191798958913,2096.2343639982746,2479.1990633017003
v1p8,Bayes_Modeled,0.95,2014,NO3,ST,24,24,835308.3175008084,803969.3200599668,868212.2027259106,8.524279758637253,7.962679161384402,9.101505203144725,7120.124730542759,6595.539165774734,7653.157328723713
v1p8,Bayes_Modeled,0.95,2015,NO3,CT,22,22,733946.7300526208,704011.4798341691,764519.4737147419,7.977063148066186,7.642858716460742,8.33498413044419,5854.833018968251,5509.286575098806,6234.52233438031
v1p8,Bayes_Modeled,0.95,2015,NO3,MT,22,22,663195.3495070651,644631.0137786102,682488.4398849441,8.184732543487929,7.8749193343616,8.51500958635032,5428.101288352608,5160.947156064729,5684.119403559087
v1p8,Bayes_Modeled,0.95,2015,NO3,ST,22,22,639332.9894655307,620271.2197248343,658996.7218233105,8.068579000489297,7.735356953150463,8.403605095953905,5158.538196732045,4886.477551497137,5426.973025535999
v1p8,Bayes_Modeled,0.95,2016,NO3,CT,8,8,189636.83177551,165048.44692777534,215670.62452401075,4.922631416189839,4.475000700529112,5.396813680099058,933.9745214931112,773.2378045005931,1103.3110971400342
v1p8,Bayes_Modeled,0.95,2016,NO3,MT,8,8,163989.50041523649,139180.37321386184,189800.86765963567,5.130269564815861,4.659548586466822,5.588393044274068,841.751614144796,686.7496702266023,1012.69146761213
v1p8,Bayes_Modeled,0.95,2016,NO3,ST,8,8,162454.4886722181,137725.78463886905,188177.64136715172,4.994636483247598,4.535587795262952,5.466879824595951,811.8355754018049,663.2644062897443,983.1586533557943
v1p8,Bayes_Modeled,0.95,2017,NO3,CT,30,30,1094366.4569921067,1050335.7741286932,1137381.6695739082,8.700218226917245,8.331961871461855,9.072743937370232,9521.39446123911,8958.998304584355,10089.22463125937
v1p8,Bayes_Modeled,0.95,2017,NO3,MT,24,24,736838.4093670262,711779.4358899149,761003.0255209405,8.975586320179474,8.629308545263818,9.309606581950746,6613.522257931053,6281.278784044371,6955.551611813235
v1p8,Bayes_Modeled,0.95,2017,NO3,ST,29,29,864379.1899855711,831592.4114812196,895423.6969122386,8.834011760225499,8.50556060437989,9.148843400485353,7635.94540731289,7227.10693115523,8018.347907439345
v1p8,Bayes_Modeled,0.95,2018,NO3,CT,10,10,411468.85061965656,257580.5852454282,569284.1170115767,7.553967167779891,5.456431307750135,9.766938362482598,3132.943137949007,1707.4736473461674,5234.164266999793
v1p8,Bayes_Modeled,0.95,2018,NO3,MT,10,10,397589.22258356673,245683.97997718118,557582.0006483076,7.7351691144835835,5.673696929618547,10.008207175304523,3098.4174716994235,1703.3993866303963,5157.051988636357
v1p8,Bayes_Modeled,0.95,2018,NO3,ST,10,10,395816.8647802517,243934.94156314663,555550.5259609655,7.6011419016175,5.56725153162472,9.906953315288646,3031.039594123879,1666.5702302442312,5095.717582435656
v1p8,Bayes_Modeled,0.95,2019,NO3,CT,2,2,99770.04843968863,96503.61722859037,103051.10591085364,7.734734670158446,5.811430361305507,9.57403413853151,771.7000308192876,578.5164137790969,952.5305274131513
v1p8,Bayes_Modeled,0.95,2019,NO3,MT,2,2,99770.04843968863,96503.61722859037,103051.10591085364,7.874570701524608,5.919240858912094,9.70402288723077,785.6599671677568,587.8555662758614,969.2947019694461
v1p8,Bayes_Modeled,0.95,2019,NO3,ST,2,2,99770.04843968863,96503.61722859037,103051.10591085364,7.734734670158446,5.811430361305507,9.57403413853151,771.7000308192876,578.5164137790969,952.5305274131513
v1p8,Bayes_Modeled,0.95,2020,NO3,CT,20,20,697094.8409909952,669615.3028270223,725497.9309265882,7.415896548158537,7.0214884572782825,7.823107806033115,5169.579874096922,4826.100104140197,5505.698561862524
v1p8,Bayes_Modeled,0.95,2020,NO3,MT,20,20,565175.5872555807,548156.893328203,582855.0774799413,7.7649125347409464,7.3891653892907305,8.143125494380424,4388.5854455574345,4147.536394807982,4652.386686136066
v1p8,Bayes_Modeled,0.95,2020,NO3,ST,20,20,569992.9794854356,551880.1913291705,588877.2006206457,7.613167438280732,7.237097877716558,8.001259755087919,4339.529452397409,4082.7710678954436,4617.149153206396
v1p8,Bayes_Modeled,0.95,2021,NO3,CT,31,31,1028941.3213777343,982838.1776620755,1076110.6879903455,7.783970954958502,7.484582669855519,8.099281724262092,8009.387018496059,7524.8491029936995,8501.343205029047
v1p8,Bayes_Modeled,0.95,2021,NO3,MT,31,31,776726.2402709181,739436.3376279834,812887.3123548254,8.088719040904033,7.8057946882034575,8.370565469350105,6282.727831711899,5907.392723234416,6642.747659894353
v1p8,Bayes_Modeled,0.95,2021,NO3,ST,29,29,761241.2536487585,731585.1677433436,790540.7201972217,8.306762834382333,8.029704852532166,8.570011627429743,6323.574972777933,5993.167702431778,6643.5081709969845
v1p8,Bayes_Modeled,0.95,2022,NO3,CT,45,45,1518583.9508585639,1473576.157781765,1566735.3427413981,6.7813795750333465,6.5172327315228,7.041930069940696,10298.026512362838,9809.155381964414,10792.79246676898
v1p8,Bayes_Modeled,0.95,2022,NO3,MT,47,47,1436817.6972608531,1402485.5706646047,1471373.2618318298,6.968975587463773,6.693071781877804,7.241636532692105,10013.164343883022,9545.893046793022,10467.8300887722
v1p8,Bayes_Modeled,0.95,2022,NO3,ST,47,47,1464138.8708240183,1429625.0230621076,1499721.5483175851,6.817453192461837,6.555297521514417,7.070854549250938,9981.692745095952,9542.675123622415,10416.538293996304
